3415,OTHER|NUM,"semester\NN kedua\OD tahun\NN 2007\CD",null
,,"dan\CC",null
3416,NUM|OTHER,"rencana\NN tersebut\PR",null
,,"masih\MD akan\MD didiskusikan\VB .\Z",null
,,"Menurut\IN",null
3417,OTHER,"nya\PRP",null
,,",\Z",null
3418,OTHER,"obligasi\NN",null
,,"dengan\IN",null
3419,OTHER|THINGS,"nilai\NN emisi\NN",null
3420,THINGS|NUM,"Rp\SYM 4\CD triliun\CD",null
3421,OTHER,"22\CD Februari\NNP 2007\CD",null
,,"tersebut\PR akan\MD jatuh_tempo\VB pada\IN",null
3422,OTHER,"15\CD Juli\NNP 2022\CD",null
,,",\Z memberikan\VB kupon\NN",null
3423,TIME|OTHER,"bunga\NN tetap\RB",null
3424,OTHER,"10,25\CD persen\CD",null
3425,OTHER|NUM,"setiap\CD 6\CD bulan\NN",null
,,"pada\IN",null
3426,OTHER,"15\CD Januari\NNP",null
,,"dan\CC",null
3427,TIME|OTHER,"15\CD Juli\NNP",null
,,".\Z",null
,,"Sebelum\SC",null
3428,PERSON,"nya\PRP",null
,,"pada\IN",null
3429,TIME,"20\CD Februari\NNP 2007\CD",null
,,",\Z",null
3430,TIME,"pemerintah\NN",null
,,"telah\MD melakukan\VB",null
3431,OTHER,"lelang\NN obligasi\NN tersebut\PR",null
,,"atau\CC",null
3432,ORGANIZATION,"Surat\NNP Utang\NNP Negara\NNP",null
3433,ORGANIZATION,"SUN\NNP",null
3434,ORGANIZATION,"Seri\NNP FR0043\NNP",null
,,"dan\CC berhasil\VB menyerap\VB",null
3435,THINGS|NUM,"Rp\SYM 4\CD triliun\CD",null
,,".\Z",null
,,"Menurut\IN",null
3436,TITLE|ORGANIZATION,"Kepala\NNP Biro\NNP Humas\NNP Depkeu\NNP",null
,,",\Z",null
3437,ORGANIZATION,"Samsuar\NNP Said\NNP",null
,,",\Z penawaran\NN yang\SC masuk\VB mencapai\VB",null
3438,THINGS|NUM,"Rp\SYM 7,565\CD triliun\CD",null
,,"dengan\IN",null
3439,OTHER,"yield\FW",null
,,"tertinggi\JJ",null
3440,NUM,"13\CD persen\CD",null
,,"dan\CC",null
3441,THINGS,"yield\FW",null
,,"terendah\JJ",null
3442,NUM|THINGS,"10,5\CD persen\CD",null
,,".\Z",null
3443,FACILITY|ORGANIZATION,"Penerbitan\NN SUN\NN",null
,,"dimaksudkan\VB untuk\SC membiayai\VB",null
3444,OTHER|THINGS,"defisit\NN anggaran\NN",null
,,"dan\CC membayar\VB obligasi\NN yang\SC jatuh_tempo\VB .\Z",null
3445,PERSON,"Pemerintah\NN",null
3446,PERSON,"sendiri\NN",null
3447,OTHER,"2007\CD",null
,,"akan\MD menerbitkan\VB",null
3448,OTHER,"SUN\NN",null
,,"bruto\NN",null
3449,ORGANIZATION|OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 66,686\CD triliun\CD",null
,,"dan\CC",null
3450,NUM,"netto\FW",null
3451,NUM|OTHER|THINGS,"sebesar\JJ Rp\SYM 40,606\CD triliun\CD",null
3452,PERSON,"Defisit\NN anggaran\NN",null
,,"dalam\IN",null
3453,LOCATION,"APBN\NN 2007\CD",null
,,"mencapai\VB",null
3454,THINGS|NUM,"Rp\SYM 40,512\CD triliun\CD",null
,,",\Z sedangkan\CC",null
3455,OTHER,"obligasi\NN negara\NN",null
,,"yang\SC jatuh_tempo\VB pada\IN",null
3456,OTHER,"2007\CD",null
,,"mencapai\VB",null
3457,OTHER|THINGS|NUM,"Rp\SYM 24,49\CD triliun\CD",null
,,".\Z",null
3458,ORGANIZATION|LOCATION,"PT\NNP Bursa\NNP Efek\NNP Jakarta\NNP",null
3459,LOCATION,"BEJ\NNP",null
3460,OTHER,"suspensi\NN",null
,,"perdagangan\NN saham\NN",null
3461,OTHER|ORGANIZATION,"PT\NNP Central\NNP Korporindo\NNP Internasional\NNP",null
3462,ORGANIZATION,"CNKO\NNP",null
3463,PERSON,"Pasar\NN Reguler\JJ",null
,,"dan\CC",null
3464,ORGANIZATION,"Pasar\NN Tunai\JJ",null
,,"sejak\IN",null
3465,ORGANIZATION,"sesi\NN pertama\OD",null
3466,ORGANIZATION,"perdagangan\NN Jumat\NNP",null
3467,ORGANIZATION,"pengumuman\NN lebih\RB lanjut\JJ",null
,,".\Z",null
3468,TITLE|ORGANIZATION|OTHER,"Kepala\NNP Divisi\NNP Perdagangan\NNP BEJ\NNP Supandi\NNP",null
,,",\Z",null
3469,TIME,"Jumat\NNP",null
,,"mengatakan\VB",null
3470,OTHER,"suspensi\NN ini\PR",null
,,"diberlakukan\VB sehubungan\SC dengan\SC harga\NN",null
3471,OTHER|ORGANIZATION,"saham\NN CNKO\NNP",null
,,"yang\SC turun\VB secara\IN signifikan\JJ",null
3472,OTHER|NUM,"sebesar\JJ 59,30\CD persen\CD",null
,,"atau\CC",null
3473,NUM,"Rp\SYM 102\CD",null
,,"dari\IN",null
3474,THINGS|NUM,"Rp\SYM 172\CD",null
,,"pada\IN posisi\NN",null
3475,TIME,"24\CD Januari\NNP 2004\CD",null
,,"menjadi\VB",null
3476,THINGS|NUM,"Rp\SYM 70\CD",null
,,"per\IN",null
3477,NUM|TIME,"22\CD Februari\NNP 2007\CD",null
,,".\Z",null
3478,TITLE|ORGANIZATION,"Rapat\NN Dewan\NN Gubernur\NN",null
3479,ORGANIZATION,"RDG\NN",null
3480,ORGANIZATION,"Bank\NNP Indonesia\NNP",null
3481,ORGANIZATION,"BI\NNP",null
3482,ORGANIZATION,"Selasa\NNP",null
,,",\Z memutuskan\VB untuk\SC menurunkan\VB",null
3483,OTHER|THINGS,"suku\NN bunga\NN acuan\NN",null
,,"BI\NNP BI\NNP",null
3484,THINGS,"rate\FW",null
,,"sebesar\JJ 25\CD",null
3485,THINGS,"basis\NND poin\NND",null
3486,OTHER,"bps\NND",null
3487,OTHER|NUM,"9,00\CD persen\CD",null
,,"dari\IN sebelum\SC",null
3488,OTHER,"nya\PRP",null
3489,OTHER|NUM,"9,25\CD persen\CD",null
3490,TITLE|ORGANIZATION,"Direktur\NNP Perencanaan\NNP Strategis\NNP",null
,,"dan\CC",null
3491,ORGANIZATION,"Humas\NNP",null
,,"BI\NNP ,\Z",null
3492,ORGANIZATION,"Budi\NNP Mulya\NNP",null
,,"di\IN",null
3493,OTHER,"Jakarta\NNP",null
,,",\Z",null
3494,OTHER,"Selasa\NNP",null
,,",\Z mengatakan\VB",null
3495,OTHER,"penurunan\NN kembali\RB",null
,,"BI\NNP",null
3496,THINGS,"rate\FW",null
,,"ini\PR karena\SC",null
3497,THINGS,"bank_sentral\NN",null
,,"memperkirakan\VB",null
3498,OTHER|THINGS,"target\NN inflasi\NN",null
3499,THINGS,"tahun\NN 2007\CD",null
3500,OTHER,"perekonomian\NN makro\JJ",null
,,"masih\MD pada\IN jalur\NN",null
3501,OTHER,"nya\PRP",null
,,".\Z",null
3502,TITLE,"Target\NN inflasi\NN",null
,,"BI\NNP",null
3503,TITLE|TIME,"tahun\NN 2007\CD",null
3504,TIME,"sebesar\JJ 6\CD persen\CD",null
3505,TIME|OTHER,"plus\JJ minus\JJ satu\CD persen\CD",null
,,".\Z",null
,,"Penurunan\NN BI\NNP",null
3506,ORGANIZATION,"rate\FW",null
,,"ini\PR yang\SC kesebelas\OD kali\NND",null
3507,OTHER,"nya\PRP",null
,,"secara\IN berturut-turut\VB sejak\IN",null
3508,TIME,"Mei\NNP 2006\CD",null
,,"yang\SC",null
3509,OTHER,"saat\NN itu\PR",null
,,"turun\VB",null
3510,PERSON,"25\CD basis\NND poin\NND",null
,,"menjadi\VB",null
3511,OTHER,"12,50\CD",null
,,".\Z",null
,,"Pada\IN",null
3512,TIME,"Februari\NNP 2007\CD",null
,,"BI\NNP",null
3513,TIME,"rate\FW",null
,,"telah\MD diturunkan\VB",null
3514,EVENT,"25\CD basis\NND poin\NND",null
,,"menjadi\VB",null
3515,NUM,"9,25\CD",null
,,"dari\IN bulan\NN sebelum\SC",null
3516,OTHER,"nya\PRP",null
3517,OTHER,"9,50\CD persen\CD",null
3518,OTHER,"Kredit\NN perbankan\NN",null
,,"pada\IN",null
3519,TIME,"Januari\NNP 2007\CD",null
,,"mengalami\VB penurunan\NN",null
3520,OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 15,5\CD triliun\CD",null
,,"namun\CC",null
3521,NUM|OTHER,"penurunan\NN tersebut\PR",null
,,"diperkirakan\VB bersifat\VB musiman\VB yang\SC terjadi\VB pada\IN",null
3522,OTHER,"setiap\CD awal\NN tahun\NN",null
,,".\Z",null
3523,TITLE|ORGANIZATION|OTHER,"Penurunan\NN kredit\NN tersebut\PR",null
,,"diikuti\VB pula\RB dengan\IN",null
3524,OTHER|THINGS,"penurunan\NN dana\NN pihak_ketiga\NN",null
3525,THINGS|NUM,"sebesar\JJ Rp\SYM 7,4\CD triliun\CD",null
3526,OTHER,"Begitu\PR pula\RB",null
,,"hal\NN",null
3527,OTHER,"nya\PRP",null
,,"dengan\IN rasio\NN",null
3528,OTHER,"pinjaman\NN",null
,,"terhadap\IN",null
3529,OTHER|TITLE,"dana\NN pihak_ketiga\NN",null
3530,ORGANIZATION,"LDR\FW",null
3531,ORGANIZATION,"perbankan\NN",null
,,"yang\SC menjadi\VB sedikit\RB lebih\RB rendah\JJ dari\IN",null
3532,OTHER,"periode\NN yang\SC sama\JJ",null
,,"tahun\NN lalu\VB ,\Z berada\VB pada\IN angka\NN",null
3533,TIME|OTHER,"63,9\CD persen\CD",null
,,".\Z",null
,,"Sementara\SC",null
3534,OTHER,"itu\PR",null
3535,OTHER,"Net\FW Interest\FW Income\FW",null
3536,OTHER,"NII\FW",null
,,",\Z",null
3537,OTHER|TITLE,"pendapatan\NN bunga\NN bersih\JJ",null
3538,TITLE,"perbankan\NN",null
3539,OTHER,"RP\SYM 7,9\CD triliun\CD",null
,,",\Z yang\SC merupakan\VB",null
3540,NUM|OTHER,"angka\NN tertinggi\JJ",null
,,"sejak\IN krisis\JJ",null
3541,OTHER,"sembilan\CD tahun\NN",null
,,"lalu\VB .\Z",null
3542,TITLE,"Tingkat\NN pengembalian\NN",null
3543,TITLE,"asset\FW",null
3544,TITLE,"ROA\FW",null
,,"meningkat\VB dari\IN",null
3545,OTHER,"2,6\CD persen\CD",null
,,"menjadi\VB",null
3546,PERSON,"2,8\CD persen\CD",null
3547,PERSON,"seiring\NN",null
3548,OTHER,"meningkatnya\NN NII\NNP",null
,,".\Z",null
,,"Tingkat\NN kredit\NN bermasalah\VB NPL\FW",null
3549,ORGANIZATION,"perbankan\NN",null
,,"pun\RP terus\RB mengalami\VB perbaikan\NN",null
3550,ORGANIZATION,"sejalan\NN",null
,,"dengan\IN diselesaikannya\NN",null
3551,OTHER|THINGS,"proses\NN restrukturisasi\NN",null
3552,THINGS,"debitur-debitur\NN besar\JJ",null
3553,OTHER,"beberapa\CD bank-bank\NN besar\JJ",null
,,".\Z",null
,,"NPL\FW secara\IN gross\FW tercatat\VB",null
3554,OTHER|NUM,"sebesar\JJ 6,8\CD persen\CD",null
,,"menurun\VB dari\IN angka_akhir\NN",null
3555,OTHER|TIME,"akhir\NN tahun\NN 2006\CD",null
3556,OTHER|NUM,"sebesar\JJ 7,0\CD persen\CD",null
3557,NUM|OTHER,"3,4\CD persen\CD",null
,,"menurun\VB dari\IN",null
3558,OTHER,"3,6\CD persen\CD",null
,,".\Z",null
,,"Dari\IN",null
3559,OTHER,"rencana\NN bisnis\NN bank\NN",null
,,"yang\SC telah\MD disampaikan\VB kepada\IN",null
3560,OTHER,"BI\NNP",null
,,",\Z",null
3561,OTHER,"perbankan\NN",null
,,"berencana\VB untuk\SC memperbaiki\VB kinerja\NN",null
3562,OTHER,"nya\PRP",null
,,"di\IN dalam\NN melaksanakan\VB",null
3563,THINGS|OTHER,"fungsi\NN intermediasi\NN",null
,,".\Z",null
3564,OTHER,"Pertumbuhan\NN kredit\NN",null
,,"pada\IN",null
3565,TIME,"2006\CD",null
,,"adalah\VB",null
3566,OTHER|NUM,"sekitar\RB 14\CD persen\CD",null
,,"dan\CC",null
3567,NUM,"jumlah\NN kredit\NN",null
,,"pada\IN",null
3568,OTHER|NUM,"akhir\NN 2006\CD",null
,,"adalah\VB",null
3569,NUM,"Rp\SYM 832,90\CD triliun\CD",null
,,".\Z",null
3570,TITLE|PERSON,"Menkeu\NNP Sri\NNP Mulyani\NNP Indrawati\NNP",null
,,"mengatakan\VB dalam\IN",null
3571,TIME,"dua\CD bulan\NN",null
,,"pertama\OD 2007\CD ini\PR ,\Z",null
3572,OTHER,"posisi\NN anggaran\NN",null
,,"masih\MD",null
3573,OTHER,"surplus\NN",null
,,",\Z mengingat\IN",null
3574,OTHER,"penerimaan\NN yang\SC sesuai\JJ target\NN",null
,,"dan\CC masih\MD lambat\JJ",null
3575,OTHER,"nya\PRP",null
3576,OTHER,"penyerapan\NN belanja\NN",null
,,"Untuk\IN",null
3577,OTHER,"penerimaan\NN",null
,,"masih\MD '\Z on\FW track\FW '\Z .\Z",null
,,"Dari\IN",null
3578,OTHER,"sisi\NN pengeluaran\NN",null
3579,OTHER,"kita\PRP",null
,,"Secara\IN '\Z overall\FW '\Z",null
3580,OTHER,"saya\PRP",null
,,"belum\NEG lihat\VB ,\Z tapi\CC nampak\RB",null
3581,OTHER,"nya\PRP",null
,,"masih\MD",null
3582,OTHER,"surplus\NN",null
,,"dalam\IN",null
3583,OTHER|TIME,"dua\CD bulan\NN ini\PR",null
,,",\Z kata\VB",null
3584,OTHER,"Menkeu\NN",null
,,"di\IN",null
3585,TITLE|OTHER,"Istana\NNP Negara\NNP",null
,,",\Z",null
3586,LOCATION,"Selasa\NNP",null
,,".\Z",null
3587,OTHER,"Dia\PRP",null
,,"kemudian\RB mencontohkan\VB permasalahan\NN masih\MD sedikit\JJ",null
3588,OTHER,"nya\PRP",null
,,"daerah\NN yang\SC",null
3589,OTHER|ORGANIZATION,"rancangan\NN APBD\NN",null
3590,ORGANIZATION,"nya\PRP",null
3591,OTHER,"DPRD\NNP",null
,,",\Z sehingga\SC yang\SC disetor\VB ke\IN",null
3592,OTHER,"daerah\NN",null
,,"kebanyakan\NN hanya\RB",null
3593,FACILITY,"dana\NN alokasi\NN umum\JJ",null
3594,FACILITY,"DAU\NN",null
3595,FACILITY,"pembayaran\NN gaji\NN",null
,,".\Z",null
,,"Jadi\SC belum\NEG bisa\MD ada\VB",null
3596,OTHER,"ekspansi\NN",null
,,",\Z kata\VB",null
3597,OTHER,"nya\PRP",null
,,".\Z",null
,,"Sedangkan\CC",null
3598,OTHER,"penerimaan\NN pemerintah\NN",null
,,",\Z kata\VB",null
3599,OTHER,"nya\PRP",null
,,",\Z dianggap\VB masih\MD positif\JJ dan\CC diperkuat\VB masuknya\NN",null
3600,OTHER,"dana\NN penjualan\NN",null
3601,OTHER,"obligasi\NN internasional\JJ",null
3602,PERSON,"Nanti\NN",null
,,"baru\MD akan\MD kelihatan\VB tekanan\NN",null
3603,OTHER,"nya\PRP",null
,,",\Z yaitu\SC",null
3604,OTHER,"keseimbangan\NN",null
,,"antara\IN",null
3605,OTHER,"penerimaan\NN",null
,,"dengan\IN",null
3606,OTHER,"pengeluaran\NN",null
,,"itu\PR pada\IN",null
3607,THINGS,"kuartal\NN kedua\OD dan\CC ketiga\OD",null
,,",\Z saat\SC ada\VB",null
3608,OTHER,"beberapa\CD utang\NN",null
,,"yang\SC jatuh_tempo\VB dan\CC",null
3609,OTHER,"pengeluaran-pengeluaran\NN",null
,,"mulai\MD terjadi\VB ,\Z ujar\VB",null
3610,OTHER,"nya\PRP",null
,,".\Z",null
,,"Sebelum\SC",null
3611,OTHER,"nya\PRP",null
,,",\Z",null
3612,TITLE|ORGANIZATION,"Dirjen\NNP Perbendaharaan\NNP Depkeu\NNP Herry\NNP Purnomo\NNP",null
,,"mengungkapkan\VB ,\Z hingga\IN",null
3613,OTHER|TIME,"akhir\NN Februari\NNP 2007\CD",null
3614,TIME,"penerimaan\NN negara\NN",null
3615,OTHER,"sektor\NN pajak\NN",null
,,"telah\MD mencapai\VB",null
3616,OTHER|THINGS|NUM,"sekitar\RB Rp\SYM 40\CD -\Z 50\CD triliun\CD",null
,,",\Z dari\IN",null
3617,NUM|OTHER,"target\NN 2007\CD",null
3618,OTHER|NUM,"Rp\SYM 452,556\CD triliun\CD",null
3619,OTHER,"Itu\PR",null
,,"baru\MD",null
3620,ORGANIZATION|OTHER,"PPN\NN dan\CC PPh\NN",null
,,",\Z belum\NEG termasuk\VB yang\SC",null
3621,OTHER,"valuta\NN asing\JJ",null
,,",\Z kata\VB",null
3622,OTHER,"nya\PRP",null
,,"di\IN",null
3623,OTHER,"Jakarta\NNP",null
,,",\Z",null
3624,OTHER,"Senin\NNP",null
,,".\Z",null
,,"Sedangkan\CC untuk\IN",null
3625,OTHER,"penerimaan\NN",null
,,"dari\IN",null
3626,OTHER,"sektor\NN cukai\NN",null
,,",\Z",null
3627,TITLE,"Herry\NNP",null
,,"menyatakan\VB pihak\NN",null
3628,TITLE,"nya\PRP",null
,,"telah\MD mencatat\VB angka\NN",null
3629,OTHER|THINGS|NUM,"lebih\RB dari\IN Rp\SYM 10\CD triliun\CD",null
,,".\Z",null
,,"Meski\SC",null
3630,OTHER,"demikian\PR",null
,,",\Z",null
3631,OTHER,"dia\PRP",null
,,"menyatakan\VB bahwa\SC",null
3632,OTHER,"penyerapan\NN anggaran\NN",null
,,"dari\IN",null
3633,OTHER|THINGS,"belanja\NN barang\NN",null
,,"hingga\IN",null
3634,THINGS,"saat\NN ini\PR",null
,,"masih\MD sangat\RB rendah\JJ ,\Z pada\IN",null
3635,THINGS,"kisaran\NN 5\CD persen\CD",null
,,",\Z tidak\NEG seperti\IN",null
3636,TITLE,"Dana\NN Alokasi\NN Umum\JJ",null
3637,TITLE,"DAU\NN",null
3638,TITLE,"belanja\NN pegawai\NN",null
,,".\Z",null
,,"Tapi\CC",null
3639,OTHER,"anggaran\NN",null
,,"-\Z",null
3640,OTHER,"red\NN",null
,,"masih\MD aman\JJ lah\RP sampai\IN",null
3641,OTHER,"sekarang\NN ini\PR",null
,,"karena\SC pengeluaran\NN",null
3642,OTHER,"nya\PRP",null
,,"masih\MD kecil\JJ .\Z",null
,,"Untuk\IN",null
3643,OTHER,"belanja\NN barang\NN",null
3644,OTHER,"tahun\NN ini\PR",null
3645,OTHER,"belum\NEG sampai\IN 5\CD persen\CD",null
,,",\Z kata\VB",null
3646,NUM,"nya\PRP",null
,,".\Z",null
,,"Sedangkan\CC",null
3647,ORGANIZATION,"Anggaran\NN Pendapatan\NN",null
,,"dan\CC",null
3648,ORGANIZATION,"Belanja\NN Negara\NN",null
3649,ORGANIZATION,"APBN\NN",null
3650,TIME,"sebesar\JJ Rp\SYM 763\CD triliun\CD",null
,,"dengan\SC",null
3651,OTHER,"alokasi\NN",null
,,"untuk\IN",null
3652,OTHER,"pemerintah_pusat\NN dan\CC daerah\NN",null
3653,OTHER,"masing-masing\PRP",null
3654,THINGS|NUM,"Rp\SYM 504\CD dan\CC Rp\SYM 259\CD triliun\CD",null
,,".\Z",null
3655,ORGANIZATION,"Perusahaan\NN investasi\NN",null
3656,ORGANIZATION|PERSON,"PT\NNP Global\NNP Mediacom\NNP Tbk\NNP",null
3657,OTHER,"nya\PRP",null
,,"bernama\VB",null
3658,OTHER|ORGANIZATION,"PT\NNP Bimantara\NNP Citra\NNP Tbk\NNP",null
3659,ORGANIZATION,"BMTR\NNP",null
3660,ORGANIZATION|OTHER,"transaksi\NN pembelian\NN",null
3661,OTHER,"62.693.500\CD saham\NN",null
3662,OTHER|THINGS|NUM|ORGANIZATION,"PT\NNP Mobile\NNP -\NNP 8\NNP Telecom\NNP Tbk\NNP",null
3663,ORGANIZATION,"FREN\NNP",null
3664,ORGANIZATION|TIME|OTHER,"Direktur\NNP Utama\NNP Global\NNP Mediacom\NNP Tbk\NNP",null
,,",\Z",null
3665,OTHER|TITLE,"Hary\NNP Tanoesoedibjo\NNP",null
,,",\Z dalam\IN laporan\NN",null
3666,PERSON,"nya\PRP",null
,,"kepada\IN Ketua\NN",null
3667,OTHER,"Bapepam\NNP -\NNP LK\NNP",null
,,"di\IN",null
3668,OTHER,"Jakarta\NNP",null
,,",\Z",null
3669,TITLE,"Jumat\NNP",null
,,".\Z",null
,,"Menurut\IN",null
3670,OTHER,"nya\PRP",null
,,",\Z",null
3671,OTHER|THINGS,"transaksi\NN pembelian\NN saham\NN",null
,,"tersebut\PR berlangsung\VB pada\IN",null
3672,TIME,"5\CD September\NNP",null
,,"hingga\IN",null
3673,TIME,"14\CD September\NNP",null
,,"2007\CD dengan\IN",null
3674,OTHER,"harga\NN pembelian\NN rata-rata\JJ",null
3675,OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 289\CD",null
3676,NUM,"saham\NN",null
,,"dengan\IN",null
3677,OTHER,"tujuan\NN",null
,,"untuk\IN",null
3678,OTHER,"kepemilikan\NN strategis\JJ",null
,,".\Z",null
,,"Sebelum\SC",null
3679,OTHER,"nya\PRP",null
,,",\Z berdasarkan\VB data\NN",null
3680,ORGANIZATION,"Bursa\NNP Efek\NNP Jakarta\NNP",null
3681,ORGANIZATION,"BEJ\NNP",null
3682,ORGANIZATION,"lima\CD persen\CD atau\CC lebih\RB",null
3683,ORGANIZATION|OTHER|TIME,"PT\NNP Mobile\NNP -\NNP 8\NNP Telecom\NNP Tbk\NNP",null
3684,TIME,"31\CD Agustus\NNP 2007\CD",null
,,"terdiri\VB dari\IN",null
3685,TIME|OTHER|ORGANIZATION,"PT\NNP Global\NNP Mediacom\NNP Tbk\NNP",null
3686,ORGANIZATION|PERSON,"38,52\CD persen\CD",null
3687,PERSON|OTHER|ORGANIZATION,"PT\NNP Global\NNP Mediacom\NNP Tbk\NNP",null
3688,ORGANIZATION|PERSON,"18,18\CD persen\CD",null
3689,PERSON,"Qualcomm\NNP Incorporated\NNP",null
3690,PERSON|OTHER,"5,01\CD persen\CD",null
3691,OTHER|PERSON,"Kurs\NN Rupiah\NN",null
,,"terhadap\IN",null
3692,TITLE|LOCATION,"dolar\NN AS\NNP",null
,,"di\IN",null
3693,LOCATION|OTHER,"Pasar\NNP Spot\NNP Antar\NNP Bank\NNP Jakarta\NNP",null
,,",\Z",null
3694,TIME,"Jumat\NNP sore\NN",null
,,"turun\VB karena\IN",null
3695,OTHER,"aksi\NN lepas\JJ rupiah\NN",null
,,"yang\SC berlangsung\VB dari\IN",null
3696,OTHER,"pagi\NN",null
,,"sampai\IN",null
3697,OTHER,"sore\NN",null
,,",\Z meski\SC",null
3698,OTHER,"investor\NN asing\JJ",null
,,"sudah\MD masuk\VB ke\IN",null
3699,LOCATION,"Indonesia\NNP",null
,,"bermain\VB di\IN",null
3700,LOCATION,"Sertifikat\NNP Bank\NNP Indonesia\NNP",null
3701,OTHER,"SBI\NNP",null
3702,LOCATION,"Surat\NN Utang\NN Negara\NN",null
,,"dan\CC",null
3703,OTHER,"obligasi\NN",null
,,".\Z",null
3704,TITLE|ORGANIZATION,"Nilai_tukar\NN rupiah\NN",null
,,"melemah\VB menjadi\VB",null
3705,THINGS|NUM,"Rp\SYM 9.175\CD /\Z 9.180\CD",null
,,"per\IN",null
3706,NUM,"dolar\NN AS\NNP",null
,,"dari\IN penutupan\NN hari\NN sebelum\SC",null
3707,OTHER,"nya\PRP",null
3708,THINGS|NUM,"Rp\SYM 9.165\CD /\Z 9.177\CD",null
3709,THINGS|NUM,"dolar\NN AS\NNP",null
,,"atau\CC turun\VB",null
3710,LOCATION|OTHER,"10\CD poin\NN",null
,,".\Z",null
3711,TITLE|ORGANIZATION,"Analis\NNP valas\NNP PT\NNP Bank\NNP Saudara\NNP",null
,,",\Z",null
3712,PERSON,"Ruri\NNP Nova\NNP",null
,,"di\IN",null
3713,OTHER,"Jakarta\NNP",null
,,",\Z mengatakan\VB ,\Z",null
3714,OTHER,"rupiah\NN",null
,,"tertekan\VB ,\Z karena\SC",null
3715,OTHER|EVENT,"pelaku_pasar\NN",null
,,"berspekulasi\VB melepas\VB",null
3716,OTHER,"mata_uang\NN lokal\JJ itu\PR",null
,,",\Z namun\CC",null
3717,OTHER,"koreksi\NN harga\NN",null
,,"yang\SC terjadi\VB relatif\JJ kecil\JJ .\Z",null
3718,PERSON|OTHER,"Aksi\NN lepas\JJ rupiah\NN",null
,,",\Z lanjut\VB",null
3719,OTHER,"dia\PRP",null
,,"agak\RB tertahan\VB oleh\IN masuknya\NN",null
3720,OTHER,"investor\NN asing\JJ",null
,,"yang\SC bermain\VB di\IN",null
3721,ORGANIZATION,"pasar\NN domestik\JJ",null
,,"menempatkan\VB dana\NN",null
3722,OTHER,"nya\PRP",null
,,"di\IN",null
3723,LOCATION,"Sertifikat\NNP Bank\NNP Indonesia\NNP",null
3724,OTHER,"SBI\NNP",null
3725,LOCATION,"Surat\NN Utang\NN Negara\NN",null
3726,OTHER,"SUN\NN",null
3727,OTHER|FACILITY,"Obligasi\NN Ritel\NN",null
,,"Indonesia\NNP",null
3728,LOCATION,"ORI\NN",null
,,".\Z",null
,,"Karena\IN",null
3729,OTHER,"itu\PR",null
3730,OTHER|THINGS,"peluang\NN rupiah\NN",null
3731,OTHER,"pekan\NN depan\NN",null
,,"kemungkinan\MD akan\MD terjadi\VB ,\Z apalagi\CC",null
3732,OTHER,"investor\NN asing\JJ",null
,,"meningkatkan\VB investasi\NN",null
3733,TITLE,"nya\PRP",null
,,",\Z kata\VB",null
3734,OTHER,"nya\PRP",null
,,".\Z",null
,,"Menurut\IN",null
3735,OTHER,"dia\PRP",null
,,",\Z dengan\IN masuknya\NN dana\NN",null
3736,OTHER,"investor\NN asing\JJ",null
,,"ke\IN",null
3737,ORGANIZATION|OTHER,"instrumen\NN BI\NNP",null
,,",\Z maka\SC",null
3738,ORGANIZATION,"BI\NNP",null
,,"harus\MD lebih\RB aktif\JJ bermain\VB di\IN",null
3739,OTHER,"pasar\NN",null
,,"menjaga\VB",null
3740,OTHER,"volatilitas\NN rupiah\NN",null
,,"agar\SC tidak\NEG bergerak\VB dalam\IN kisaran\NN yang\SC melebar\VB .\Z",null
,,"Rupiah\NN yang\SC",null
3741,TITLE|OTHER,"saat\NN ini\PR",null
,,"menguat\VB ,\Z setelah\SC",null
3742,PERSON,"The\NNP Fed\NNP",null
,,"menurunkan\VB suku\NN bunga\NN",null
3743,THINGS,"nya\PRP",null
3744,THINGS,"50\CD basis\NND poin\NND",null
3745,THINGS,"nya\PRP",null
,,"di_bawah\VB level\NN",null
3746,THINGS,"Rp\SYM 9.200\CD",null
,,"per\IN",null
3747,NUM,"dolar\NN AS\NNP",null
,,"cenderung\JJ akan\MD kembali\RB menguat\VB yang\SC dipicu\VB masuknya\NN",null
3748,OTHER,"dana\NN investor\NN asing\JJ",null
,,"ke\IN",null
3749,OTHER,"pasar\NN domestik\JJ",null
,,",\Z kata\VB",null
3750,OTHER,"nya\PRP",null
,,".\Z",null
3751,OTHER,"Ia\PRP",null
,,"mengatakan\VB ,\Z",null
3752,OTHER,"peluang\NN rupiah\NN",null
,,"untuk\SC naik\VB lagi\RB masih\MD bisa\MD ,\Z namun\CC",null
3753,OTHER,"kenaikan\NN itu\PR",null
,,"diharapkan\VB tidak\NEG terlalu\RB cepat\JJ ,\Z karena\SC bisa\MD menekan\VB rupiah\NN kembali\RB melemah\VB dalam\IN",null
3754,OTHER,"waktu\NN yang\SC cepat\JJ",null
,,"pula\RB .\Z",null
3755,OTHER,"Kami\PRP",null
,,"optimis\NN",null
3756,ORGANIZATION,"BI\NNP",null
,,"akan\MD tetap\RB berada\VB di\IN",null
3757,OTHER,"pasar\NN",null
,,"menjaga\VB",null
3758,OTHER,"rupiah\NN",null
