3002,OTHER,"peningkatan\NN penghindaran\NN risiko\NN",null
,,"pada\IN pasar\NN berkembang\VB",null
3003,OTHER,"emerging\FW market\FW",null
,,"dapat\MD mengakibatkan\VB arus\NN keluar\VB investasi\NN portofolio\NN",null
3004,THINGS,"ekuitas\NN dan\CC utang\NN",null
,,"yang\SC disruptif,\X sementara\CC akumulasi\NN",null
3005,OTHER,"asset\FW",null
,,"eksternal\JJ",null
3006,OTHER,"pribadi\NN",null
,,"oleh\IN",null
3007,OTHER,"residen\NN",null
,,"juga\RB membebani\VB",null
3008,OTHER,"neraca\NN pembayaran.\NN",null
,,"Lebih\RB jauh,\JJ pada\IN sisi\NN neraca\NN transaksi\NN berjalan,\VB tingkat\NN impor\NN",null
3009,EVENT,"manufaktur\NN dan\CC konsumen\NN",null
,,"yang\SC lebih\RB tinggi\JJ yang\SC terjadi\VB karena\IN",null
3010,OTHER,"pemulihan\NN",null
,,"dalam\IN pertumbuhan\NN",null
3011,THINGS,"PDB\NN riil\JJ",null
,,"ke\IN",null
3012,OTHER|NUM|THINGS,"sekitar\RB 5,9\CD persen\CD",null
3013,THINGS|OTHER,"tahun\NN ini\PR",null
,,"dari\IN",null
3014,PERSON,"5,6\CD persen\CD",null
,,"pada\IN",null
3015,TIME,"2006\CD",null
,,"akan\MD mengakibatkan\VB",null
3016,OTHER,"tekanan\NN",null
,,"karena\IN",null
3017,OTHER,"permintaan\NN",null
,,"atas\IN",null
3018,OTHER,"dollar.\FW",null
,,"Fasilitasi\VB",null
3019,EVENT,"perdagangan\NN",null
,,"melalui\IN penciptaan\NN",null
3020,ORGANIZATION,"Zona\NN Ekonomi\NN Khusus,\JJ",null
,,"upaya\NN untuk\SC mengadakan\VB",null
3021,TITLE,"Perjanjian\NN Kemitraan\NN Ekonomi\NN",null
3022,TITLE|PERSON,"Economic\FW Partnership\FW Agreement\FW",null
,,"dengan\SC",null
3023,OTHER,"tujuan\NN ekspor\NN terbesar\JJ",null
3024,LOCATION,"Jepang\NNP",null
,,"dan\CC pelaksanaan\NN skema\NN",null
3025,NUM,"Satu\CD Jendela\NN Nasional\JJ",null
3026,PERSON,"National\FW Single\FW Window\FW",null
,,"untuk\IN",null
3027,OTHER,"pedagang\NN",null
,,"pada\IN",null
3028,TIME,"2008\CD",null
,,"adalah\VB vital\JJ untuk\SC meningkatkan\VB",null
3029,OTHER,"pendapatan\NN eksternal\JJ",null
,,"Indonesia\NNP",null
3030,OTHER,"CXR.\X",null
,,"Dibandingkan\VB median\NN",null
3031,OTHER|PERSON,"'\Z BB\SYM '\Z",null
3032,LOCATION,"Indonesia\NNP",null
,,"lemah\JJ di\IN rasio-rasio\NN",null
3033,OTHER|EVENT,"utang\NN eksternal\JJ bruto,\NN",null
3034,EVENT,"pembayaran\NN utang\NN eksternal\JJ",null
,,"dan\CC",null
3035,EVENT|OTHER,"pembayaran\NN bunga.\NN",null
,,"Melihat\VB ke\RB depan,\RB",null
3036,FACILITY,"Fitch\NNP",null
,,"berpendapat\VB bahwa\SC",null
3037,OTHER|LOCATION,"kekuatan\NN posisi\NN eksternal\JJ",null
,,"akan\MD membutuhkan\VB percepatan\NN upaya\NN untuk\SC membangun\VB",null
3038,OTHER,"pemasukan\NN modal\NN",null
,,"yang\SC lebih\RB berkesinambungan\VB dalam\IN bentuk\NN",null
3039,OTHER|THINGS,"penanaman\NN modal\NN asing\NN langsung\RB",null
3040,OTHER,"PMA,\NN",null
,,"yang\SC merupakan\VB",null
3041,OTHER,"alternatif\NN yang\SC lebih\RB baik\JJ",null
,,"dibandingkan\VB",null
3042,OTHER,"arus\NN portofolio\NN",null
,,"yang\SC berpotensi\VB tidak\NEG stabil.\JJ",null
3043,OTHER,"Kekuatan\NN kompetitif\JJ",null
,,"Indonesia\NNP juga\RB perlu\MD diperkuat\VB dalam\IN",null
3044,OTHER,"jangka\NN pendek\NN",null
,,"dengan\IN perasaan\NN mendesak\VB yang\SC lebih\RB tinggi\JJ untuk\SC memperbaiki\VB",null
3045,OTHER|THINGS,"profil\NN risiko\NN kredit\NN",null
,,"Indonesia.\NNP",null
3046,PERSON,"Pemerintah\NN",null
,,"membentuk\VB",null
3047,ORGANIZATION,"Badan\NNP Usaha\NNP Pembiayaan\NNP Pembangunan\NNP Hutan\NNP",null
3048,ORGANIZATION,"BUPPH\NNP",null
,,"yang\SC akan\MD membiayai\VB pembangunan\NN",null
3049,OTHER,"hutan\NN tanaman\NN rakyat\NN",null
,,"seluas\JJ sekitar\RB 5,4\CD juta\CD",null
3050,PERSON,"hektare\FW",null
,,"dengan\IN",null
3051,OTHER,"dana\NN",null
,,"dari\IN",null
3052,THINGS,"Dana\NN Reboisasi\NN",null
3053,THINGS,"DR\NN",null
3054,THINGS|NUM,"sebesar\JJ Rp\SYM 9,7\CD triliun.\CD",null
3055,OTHER,"Tadi\NN",null
,,"dibahas\VB pemantapan\NN",null
3056,OTHER|ORGANIZATION,"pembentukan\NN BUPPH\NNP",null
,,"dan\CC sudah\MD disepakati\VB pembentukan\NN",null
3057,OTHER,"nya\PRP",null
,,"oleh\IN",null
3058,TITLE,"Menteri\NN Keuangan,\NN",null
,,"kata\VB",null
3059,TITLE|PERSON|OTHER,"Menteri\NNP Kehutanan\NNP MS\NNP Ka'ban,\NNP",null
,,"usai\IN",null
3060,OTHER,"pertemuan\NN",null
,,"dengan\IN",null
3061,TITLE|PERSON,"Menteri\NNP Keuangan\NNP Sri\NNP Mulyani\NNP",null
,,"di\IN",null
3062,FACILITY,"Gedung\NNP Departemen\NNP Keuangan\NNP",null
3063,OTHER,"Jakarta,\NNP",null
3064,OTHER,"Senin.\NNP",null
3065,PERSON,"Ka'ban\NNP",null
,,"menyebutkan\VB",null
3066,OTHER,"surat\NN keputusan\NN bersama\JJ",null
3067,FACILITY,"SKB\NN",null
3068,FACILITY,"pembentukan\NN BUPPH\NNP",null
,,"diharapkan\VB sudah\MD dapat\MD diselesaikan\VB paling\RB lambat\JJ",null
3069,TIME,"2\CD Februari\NNP 2007\CD",null
,,"sehingga\SC pada\IN",null
3070,OTHER|TIME,"pertengahan\NN Februari\NNP 2007\CD",null
,,"diharapkan\VB sudah\MD dapat\MD mulai\MD beroperasi.\VB",null
3071,ORGANIZATION,"BUPPH\NNP",null
,,"akan\MD seperti\IN",null
3072,ORGANIZATION,"Badan\NNP Layanan\NNP Umum\NNP",null
3073,ORGANIZATION,"BLU\NNP",null
,,"yang\SC mengelola\VB dana\NN bergulir\VB dari\IN",null
3074,ORGANIZATION,"Dana\NN Reboisasi\NN",null
3075,ORGANIZATION,"Rekening\NN Pembangunan\NN Hutan\NN",null
3076,ORGANIZATION,"DR\NN RPH\NN",null
3077,OTHER|THINGS|NUM,"sebesar\JJ Rp\SYM 9,7\CD triliun.\CD",null
3078,OTHER,"Ini\PR",null
,,"untuk\IN pembangunan\NN",null
3079,FACILITY,"hutan\NN tanaman\NN rakyat\NN",null
,,"di\IN",null
3080,OTHER,"seluruh\CD Indonesia,\NNP",null
,,"daerah\NN",null
3081,OTHER,"nya\PRP",null
,,"belum\NEG ditentukan\VB tapi\CC bisa\MD saja\RB di\IN",null
3082,OTHER,"Riau,\NNP",null
3083,OTHER,"Jambi,\NNP",null
,,"atau\CC daerah\NN lain\JJ",null
3084,OTHER,"nya,\PRP",null
,,"kata\VB",null
3085,OTHER,"nya.\PRP",null
,,"Menurut\IN",null
3086,OTHER,"dia,\PRP",null
3087,OTHER,"pemerintah\NN",null
,,"perlu\MD membangun\VB",null
3088,TITLE,"Hutan\NN Tanaman\NN Rakyat\NN",null
,,"supaya\SC",null
3089,TITLE,"rakyat\NN",null
,,"memiliki\VB",null
3090,OTHER,"akses\NN",null
,,"terhadap\IN",null
3091,OTHER,"sumber\NN daya\NN hutan,\NN",null
,,"dan\CC",null
3092,OTHER,"rakyat\NN",null
,,"berperan\VB dalam\SC membangun\VB",null
3093,OTHER,"hutan\NN tanaman\NN",null
,,"sehingga\SC pada\IN akhir\RB",null
3094,THINGS,"nya\PRP",null
3095,THINGS,"pengamanan\NN hutan\NN",null
,,"juga\RB akan\MD lebih\RB efektif.\JJ",null
,,"Selain\IN",null
3096,THINGS,"itu,\PR",null
3097,THINGS,"lahan-lahan\NN kritis\JJ",null
,,"yang\SC selama\IN",null
3098,OTHER,"ini\PR",null
,,"kosong\JJ atau\CC kurang\RB dimanfaatkan\VB akan\MD lebih\RB produktif,\JJ kata\VB",null
3099,OTHER,"nya.\PRP",null
,,"Mengenai\IN",null
3100,OTHER,"mekanisme\NN bergulirnya\NN",null
,,",",null
3101,OTHER,"Ka'ban\NNP",null
,,"menyebutkan,\VB",null
3102,OTHER,"mereka\PRP",null
3103,OTHER,"rakyat\NN",null
,,"akan\MD mengembalikan\VB dana\NN yang\SC dipinjam\VB setelah\IN",null
3104,OTHER,"panen,\NN",null
,,"di\SC mana\SC",null
3105,FACILITY,"satu\CD kali\NN",null
,,"tanam\VB memerlukan\VB waktu\NN",null
3106,OTHER|NUM,"sekitar\RB 7\CD tahun.\NN",null
3107,ORGANIZATION,"Masyarakat\NN",null
,,"dapat\MD menggunakan\VB",null
3108,OTHER|THINGS,"fasilitas\NN pinjaman\NN itu\PR",null
,,"melalui\IN",null
3109,OTHER,"koperasi,\NN",null
3110,ORGANIZATION|OTHER,"badan\NN usaha,\NN",null
3111,OTHER,"individu,\NN",null
,,"atau\CC",null
3112,OTHER,"kelompok\NN tani.\NN",null
,,"Menurut\IN",null
3113,OTHER,"Ka'ban,\NNP",null
,,"pembangunan\NN",null
3114,OTHER,"hutan\NN tanaman\NN rakyat\NN",null
,,"dengan\IN target\NN seluas\JJ 5,4\CD juta\CD",null
3115,NUM,"hektare\FW",null
,,"tidak\NEG mungkin\MD diselesaikan\VB dalam\IN",null
3116,OTHER|TIME,"tahun\NN 2007\CD ini\PR",null
,,"saja.\RB",null
3117,OTHER,"Itu\PR",null
,,"target\NN yang\SC harus\MD diselesaikan\VB selama\IN",null
3118,OTHER,"beberapa\CD tahun,\NN",null
,,"rencana\NN",null
3119,TITLE,"nya\PRP",null
,,"sampai\IN",null
3120,OTHER,"2014,\CD",null
,,"kata\VB",null
3121,OTHER,"nya.\PRP",null
,,"Total\NN saham\NN yang\SC telah\MD dibeli\VB kembali\RB buy\FW back\FW oleh\IN",null
3122,ORGANIZATION,"PT\NNP Telekomunikasi\NNP Indonesia\NNP",null
3123,ORGANIZATION,"Telkom\NNP",null
,,"termasuk\VB di\IN",null
3124,LOCATION,"New\NNP York\NNP Sock\NNP Exchange\NNP",null
3125,LOCATION,"NYSE\NNP",null
,,"hingga\IN",null
3126,OTHER,"saat\NN ini\PR",null
,,"telah\MD bertambah\VB menjadi\VB",null
3127,NUM,"122.526.500\CD lembar\NN",null
,,"dari\IN",null
3128,OTHER,"jumlah\NN maksimal\JJ pembelian\NN",null
,,"yang\SC diizinkan\VB",null
3129,OTHER|THINGS,"sebanyak\CD 1.007.999.964\CD saham.\NN",null
3130,TITLE,"Wakil\NNP Presiden\NNP Hubungan\NNP Investor\NNP",null
,,"dan\CC",null
3131,TITLE|ORGANIZATION,"Sekretaris\NNP Perusahaan\NNP",null
,,"Telkom\NNP",null
3132,PERSON|OTHER,"Harsya\NNP Denny\NNP Suryo,\NNP",null
,,"dalam\IN laporan\NN",null
3133,OTHER,"nya\PRP",null
,,"kepada\IN Ketua\NN",null
3134,PERSON,"Bapepam\NNP -\NNP LK\NNP",null
,,"di\IN",null
3135,OTHER,"Jakarta,\NNP",null
3136,OTHER,"Selasa,\NNP",null
,,"mengatakan\VB bahwa\SC",null
3137,OTHER,"jumlah\NN tersebut\PR",null
,,"tercapai\VB setelah\SC pada\IN",null
3138,TIME,"25\CD Januari\NNP",null
3139,TIME,"perseroan\NN",null
,,"melakukan\VB",null
3140,OTHER,"pembelian\NN kembali\RB",null
3141,OTHER|NUM,"sebanyak\CD 750\CD ribu\CD lembar\NND",null
3142,NUM,"saham\NN",null
,,"atau\CC",null
3143,NUM,"2,24\CD persen\CD",null
,,"dari\IN",null
3144,OTHER,"volume\NN pasar\NN",null
3145,NUM|OTHER,"33.482.500\CD saham.\NN",null
3146,OTHER,"Transaksi\NN tersebut\PR",null
,,",kata\VB",null
3147,OTHER,"nya,\PRP",null
,,"dilakukan\VB di\IN",null
3148,LOCATION,"BEJ\NNP",null
,,"antara\IN",null
3149,TIME,"30\CD menit\NN",null
,,"sesudah\SC",null
3150,OTHER,"pembukaan\NN",null
,,"dan\CC",null
3151,TIME,"30\CD menit\NN",null
,,"sebelum\SC",null
3152,OTHER,"penutupan\NN",null
,,"pada\IN",null
3153,THINGS,"harga\NN rata-rata\JJ",null
3154,THINGS|NUM,"Rp\SYM 9.770\CD",null
,,"per\IN",null
3155,NUM,"saham\NN",null
,,"melalui\IN",null
3156,OTHER,"broker\NN pelaksana\NN",null
3157,ORGANIZATION|OTHER,"PT\NNP Danareksa,\NNP",null
,,"sehingga\SC",null
3158,OTHER,"total\NN saham\NN",null
,,"yang\SC tersisa\VB dari\IN",null
3159,OTHER,"jumlah\NN maksimal\JJ pembelian\NN",null
,,"yang\SC diizinkan\VB menjadi\VB",null
3160,NUM|THINGS,"885.473.464\CD lembar\NND",null
3161,OTHER,"saham.\NN",null
,,"Berdasarkan\VB keputusan\NN",null
3162,OTHER,"Rapat\NN Umum\JJ",null
3163,EVENT,"Pemegang\NN Saham\NN",null
,,"Luar\JJ Biasa\JJ",null
3164,EVENT,"RUPSLB\NN",null
,,"pada\IN",null
3165,TIME,"21\CD Desember\NNP 2005\CD",null
,,"dan\CC",null
3166,TIME,"Peraturan\NNP Bapepam\NNP No.XI.B.2.\NNP",null
3167,TIME,"jangka\NN waktu\NN",null
,,"program\NN",null
3168,TIME|OTHER,"pembelian\NN kembali\RB",null
3169,OTHER|EVENT,"saham\NN Telkom\NNP",null
,,"berlangsung\VB selama\IN",null
3170,TIME,"18\CD bulan\NN",null
,,"terhitung\VB sejak\IN tanggal\NN RUPSLB\NN yang\SC menyetujui\VB",null
3171,OTHER,"pembelian\NN kembali\RB",null
,,"atas\IN",null
3172,OTHER,"saham\NN tersebut\PR",null
,,"hingga\IN",null
3173,TIME,"Juni\NNP 2007.\CD",null
3174,ORGANIZATION,"Perusahaan\NN pelayaran\NN",null
3175,ORGANIZATION|PERSON,"PT\NNP Arpeni\NNP Pratama\NNP Ocean\NNP Line\NNP Tbk\NNP",null
3176,PERSON,"APOL\NNP",null
,,"akan\MD membeli\VB",null
3177,NUM,"dua\CD unit\NND",null
3178,NUM,"tanker\NN",null
,,"dengan\IN nilai\NN",null
3179,OTHER|THINGS,"sekitar\IN 100\CD juta\CD dolar\NN AS\NNP",null
,,"yang\SC akan\MD dikirim\VB pada\IN",null
3180,OTHER|TIME,"tahun\NN 2008,\CD",null
,,"kata\VB",null
3181,TITLE,"Direktur/\NNP",null
3182,OTHER|TITLE,"Sekretaris\NNP Perusahaan\NNP",null
,,"APOL\NNP",null
3183,ORGANIZATION,"Ronald\NNP Nangoi,\NNP",null
,,"dalam\IN laporan\NN",null
3184,OTHER,"nya\PRP",null
,,"kepada\IN",null
3185,OTHER|TITLE,"Bursa\NNP Efek\NNP Jakarta\NNP",null
3186,LOCATION,"BEJ\NNP",null
,,"di\IN",null
3187,OTHER,"Jakarta,\NNP",null
3188,OTHER,"akhir\NN pekan\NN ini.\PR",null
,,"Menurut\IN",null
3189,OTHER,"nya,\PRP",null
3190,PERSON,"kedua\CD unit\NND",null
3191,PERSON,"tanker\NN",null
,,"tersebut\PR akan\MD ditempatkan\VB di\IN bawah\NN",null
3192,THINGS,"anak\NN perusahaan\NN APOL,\NNP",null
,,"yang\SC merupakan\VB",null
3193,OTHER,"usaha\NN patungan\NN",null
,,"antara\IN",null
3194,OTHER,"perseroan\NN",null
,,"dengan\IN",null
3195,TITLE|PERSON|OTHER,"Hyundai\NNP Merchant\NNP Marine\NNP Co.\NNP Ltd\NNP",null
,,"dari\IN",null
3196,LOCATION|OTHER,"Korea\NNP Selatan.\NNP",null
,,"Rencana\NN pembelian\NN",null
3197,THINGS,"dua\CD unit\NND",null
3198,THINGS,"tanker\NN",null
,,"tersebut\PR ,kata\VB",null
3199,OTHER,"dia,\PRP",null
,,"sesuai\JJ dengan\IN rencana\NN",null
3200,OTHER,"Rapat\NN Umum\JJ",null
3201,EVENT,"Pemegang\NN Saham\NN",null
,,"Luar\JJ Biasa\JJ",null
3202,EVENT,"RUPSLB\NN",null
3203,EVENT,"perseroan\NN",null
,,"yang\SC diselenggarakan\VB pada\IN",null
3204,TIME|OTHER,"28\CD Juli\NNP 2006.\CD",null
,,"Berdasarkan\VB",null
3205,OTHER,"data\NN BEJ,\NNP",null
,,"komposisi\NN",null
3206,OTHER|THINGS,"pemegang\NN saham\NN APOL\NNP",null
,,"dengan\IN kepemilikan\NN",null
3207,OTHER,"masing-masing\PRP",null
3208,NUM|THINGS|OTHER,"lima\CD persen\CD atau\CC lebih\RB",null
,,"per\IN",null
3209,TIME,"31\CD Desember\NNP 2006\CD",null
,,"adalah\VB",null
3210,PERSON|OTHER|TITLE|LOCATION,"Deg\NNP -\Z Deutsche\NNP Investitions\NNP -\Z UE\NNP",null
3211,PERSON|OTHER,"8,67\CD persen,\CD",null
3212,ORGANIZATION|PERSON,"PT\NNP Mandira\NNP Sanni\NNP Pratama\NNP",null
3213,PERSON|OTHER,"30,67\CD persen,\CD",null
3214,PERSON|OTHER,"Mellon\NNP S/\NNP A\NNP Cundill\NNP Recovery\NNP FD\NNP",null
3215,PERSON,"8,34\CD persen\CD",null
,,"dan\CC",null
3216,OTHER|ORGANIZATION|PERSON,"PT\NNP Mandira\NNP Sanni\NNP Pratama\NNP S/\NNP A\NNP PT\NNP Ayrus\NNP",null
3217,PERSON,"21,04\CD persen.\CD",null
3218,TITLE,"Kepala\NN Perwakilan\NN",null
3219,ORGANIZATION,"Bank\NNP Dunia\NNP",null
,,"untuk\IN",null
3220,LOCATION,"Indonesia\NNP",null
,,"akan\MD segera\RB diganti\VB mengingat\IN pejabat\NN",null
3221,FACILITY,"Country\FW Director\FW",null
3222,ORGANIZATION,"Bank\NNP Dunia\NNP",null
3223,ORGANIZATION,"saat\NN ini,\PR",null
3224,ORGANIZATION,"Andrew\NNP Steer\NNP",null
,,"akan\MD segera\RB berpindah\VB",null
3225,OTHER,"tugas\NN",null
,,"ke\IN",null
3226,OTHER,"London,\NNP",null
3227,OTHER,"Inggris.\NNP",null
3228,OTHER,"Saya\PRP",null
,,"akan\MD meninggalkan\VB",null
3229,LOCATION,"Indonesia\NNP",null
,,"pada\IN",null
3230,TIME,"28\CD Februari\NNP",null
,,"mendatang\VB ke\IN",null
3231,OTHER,"London.\NNP",null
3232,OTHER,"Saya\PRP",null
,,"akan\MD bekerja\VB di\IN",null
3233,OTHER,"pemerintah\NNP Inggris.\NNP",null
3234,OTHER,"Saya\PRP",null
,,"masih\MD tetap\RB di\IN",null
3235,ORGANIZATION,"Bank\NNP Dunia\NNP",null
,,"tetapi\CC melapor\VB kepada\IN",null
3236,OTHER,"pemerintah\NNP Inggris,\NNP",null
,,"kata\VB",null
3237,PERSON,"Andrew\NNP Steer\NNP",null
,,"di\IN sela-sela\NN",null
3238,LOCATION,"Konferensi\NN",null
,,"tentang\IN",null
3239,LOCATION,"Belanja\NN Publik\JJ",null
,,"di\IN",null
3240,OTHER,"Jakarta,\NNP",null
3241,OTHER,"Senin.\NNP",null
3242,PERSON,"Andrew\NNP Steer\NNP",null
3243,OTHER,"sendiri\NN",null
,,"menjadi\VB",null
3244,TITLE,"Country\FW Director\FW",null
3245,ORGANIZATION,"Bank\NNP Dunia\NNP",null
,,"untuk\IN",null
3246,LOCATION,"Indonesia\NNP",null
,,"sejak\IN",null
3247,TIME,"2002.\CD",null
3248,OTHER,"Saya\PRP",null
,,"belum\NEG tahu\VB siapa\SC yang\SC akan\MD menggantikan\VB",null
3249,OTHER,"saya,\PRP",null
,,"kata\VB",null
3250,OTHER,"nya.\PRP",null
3251,OTHER,"Andrew\NNP",null
,,"menggambarkan,\VB",null
3252,LOCATION,"Indonesia\NNP",null
3253,LOCATION|OTHER,"saat\NN ini\PR",null
,,"masih\MD menghadapi\VB",null
3254,OTHER,"tantangan\NN yang\SC berat\JJ",null
,,"ke\RB depan,\RB namun\CC",null
3255,OTHER,"seluruh\CD tantangan\NN itu\PR",null
,,"adalah\VB menuju\VB",null
3256,OTHER,"kesuksesan.\NN",null
,,"Dengan\IN",null
3257,OTHER,"kata\NN lain,\JJ",null
3258,OTHER,"pemerintah\NN",null
3259,OTHER,"sekarang\NN",null
,,"dalam\IN",null
3260,OTHER,"posisi\NN yang\SC kuat\JJ secara\IN finansial\JJ",null
,,"dan\CC",null
3261,OTHER,"itu\PR",null
,,"sangat\RB bagus.\JJ",null
,,"Jadi\SC dengan\IN",null
3262,OTHER,"tantangan\NN baru\JJ",null
,,"yang\SC dihadapi\VB",null
3263,OTHER,"nanti\NN",null
3264,OTHER,"saya\PRP",null
,,"sangat\RB positif\JJ dengan\IN",null
3265,OTHER,"Indonesia,\NNP",null
,,"kata\VB",null
3266,OTHER,"dia.\PRP",null
,,"Ditanya\VB tentang\IN",null
3267,EVENT,"pembubaran\NN CGI,\NNP",null
3268,EVENT,"Andrew\NNP",null
,,"menyatakan\VB pihak\NN",null
3269,OTHER,"nya\PRP",null
,,"sangat\RB mendukung\VB",null
3270,OTHER,"keputusan\NN pemerintah\NN",null
,,"karena\SC",null
3271,OTHER,"itu\PR",null
,,"berarti\VB",null
3272,OTHER,"kemajuan.\NN",null
3273,OTHER,"Saya\PRP",null
,,"sangat\RB gembira\JJ jika\SC",null
3274,ORGANIZATION,"CGI\NNP",null
,,"dibubarkan,\VB menurut\IN",null
3275,OTHER,"saya\PRP",null
3276,OTHER,"itu\PR",null
3277,OTHER,"pertanda\NN kesuksesan.\NN",null
,,"Memiliki\VB",null
3278,ORGANIZATION,"CGI\NNP",null
,,"sangat\RB bagus\JJ bagi\IN",null
3279,OTHER,"Indonesia,\NNP",null
,,"tapi\CC",null
3280,LOCATION,"Indonesia\NNP",null
,,"berkembang\VB dan\CC",null
3281,OTHER,"saat\NN ini\PR",null
3282,LOCATION,"Indonesia\NNP",null
,,"tidak\NEG butuh\VB",null
3283,ORGANIZATION,"CGI\NNP",null
,,"lagi,\RB kata\VB",null
3284,OTHER,"nya.\PRP",null
3285,OTHER,"Dia\PRP",null
,,"menambahkan\VB penting\JJ bagi\IN",null
3286,LOCATION,"Indonesia\NNP",null
,,"untuk\SC tetap\RB melakukan\VB",null
3287,OTHER,"dialog\NN",null
,,"dengan\IN",null
3288,OTHER,"masyarakat\NN internasional\JJ",null
,,"secara\IN multilateral\JJ maupun\CC bilateral.\JJ",null
,,"Tapi\CC memang\RB tidak\NEG perlu\MD duduk\VB bersama\JJ dan\CC mengajukan\VB",null
3289,OTHER,"komitmen\NN",null
,,"seperti\IN",null
3290,OTHER,"itu,\PR",null
,,"ujar\VB",null
3291,OTHER,"nya.\PRP",null
,,"Menurut\IN",null
3292,OTHER,"nya,\PRP",null
3293,OTHER,"dialog\NN multilateral\JJ",null
3294,OTHER,"sendiri\NN",null
3295,OTHER,"bukan\NEG hal\NN yang\SC buruk\JJ",null
,,"mengingat\IN dalam\IN multilateral\JJ",null
3296,LOCATION,"Indonesia\NNP",null
,,"bisa\MD menghemat\VB waktu\VB dan\CC bertemu\VB dengan\IN",null
3297,OTHER|NUM,"sekitar\RB 35\CD negara\NN",null
,,"dan\CC",null
3298,ORGANIZATION,"lembaga\NN donor\NN",null
,,"sekaligus.\RB",null
3299,ORGANIZATION,"Badan\NNP Perencana\NNP Pembangunan\NNP Nasional\NNP",null
3300,ORGANIZATION,"Bappenas\NNP",null
,,"telah\MD mengusulkan\VB pembatalan\NN pinjaman\NN",null
3301,OTHER,"luar\NN negeri\NN",null
3302,ORGANIZATION,"LN\NN",null
,,"pada\IN",null
3303,TIME,"2006\CD",null
3304,OTHER|THINGS,"senilai\NN 370\CD juta\CD dolar\NN AS\NNP",null
,,"pada\IN",null
3305,TIME,"11\CD proyek\NN",null
,,"di\IN",null
3306,OTHER,"berbagai\CD departemen\NN",null
,,"karena\SC proyek\NN yang\SC dibiayai\VB berjalan\VB lambat\JJ atau\CC telah\MD selesai.\VB",null
,,"Karena\SC",null
3307,OTHER,"kita\PRP",null
,,"menginginkan\VB",null
3308,OTHER|ORGANIZATION,"pinjaman\NN LN\NN",null
,,"dapat\MD efektif\JJ dan\CC efisien,\JJ maka\SC jika\SC dalam\IN",null
3309,OTHER,"monitoring\FW",null
,,"ada\VB proyek\NN yang\SC berjalan\VB sangat\RB lambat,\JJ",null
3310,EVENT,"Bappenas\NNP",null
,,"mengusulkan\VB",null
3311,OTHER,"realokasi\NN",null
,,"atau\CC",null
3312,OTHER,"pembatalan\NN proyek.\NN",null
3313,OTHER,"Demikian\PR pula\RB",null
,,"jika\SC",null
3314,OTHER,"proyek\NN",null
,,"telah\MD selesai\VB dan\CC ada\VB potensi\NN",null
3315,OTHER,"sisa\NN dana\NN pinjaman\NN",null
,,"maka\SC",null
3316,OTHER,"bappenas\NNP",null
,,"akan\MD mengusulkan\VB pembatalan\NN",null
3317,OTHER,"sisa\NN pinjaman\NN",null
,,"yang\SC tidak\NEG terpakai\VB itu,\PR kata\VB",null
3318,TITLE,"Meneg\NNP PPN/\NN",null
3319,OTHER|TITLE,"Kepala\NNP Bappenas,\NNP",null
3320,TITLE|PERSON,"Paskah\NNP Suzetta\NNP",null
,,"di\IN",null
3321,OTHER,"Jakarta,\NNP",null
3322,OTHER,"Kamis.\NNP",null
3323,OTHER,"Proyek-proyek\NN tersebut\PR",null
,,"dibiayai\VB pinjaman\NN yang\SC dibuat\VB pada\IN",null
3324,TIME|OTHER,"2000\CD -\Z 2006,\CD",null
,,"kata\VB",null
3325,OTHER,"nya.\PRP",null
,,"Sementara,\CC",null
3326,OTHER|ORGANIZATION,"pinjaman\NN LN\NN",null
,,"yang\SC sedang\MD berjalan\VB",null
3327,OTHER,"on\FW going\FW loan\FW",null
,,",kata\VB",null
3328,OTHER,"nya,\PRP",null
,,"hingga\IN",null
3329,OTHER|NUM,"akhir\NN 2006\CD",null
,,"mencapai\VB",null
3330,NUM|THINGS|OTHER,"13,7\CD miliar\CD dolar\NN AS,\NNP",null
,,"dan\CC pinjaman\NN yang\SC sudah\MD terserap\VB atau\CC sudah\MD cair\JJ mencapai\VB",null
3331,PERSON|ORGANIZATION,"5,9\CD miliar\CD dolar\NN AS\NNP",null
,,"sehingga\SC yang\SC belum\NEG terserap\VB atau\CC dicairkan\VB mencapai\VB",null
3332,OTHER|PERSON,"sekitar\RB 7,8\CD miliar\CD dolar\NN AS.\NNP",null
,,"Penyebab\NN",null
3333,OTHER,"nya\PRP",null
,,"adalah\VB",null
3334,OTHER,"pertama,\OD",null
3335,OTHER,"porsi\NN pinjaman\NN",null
,,"yang\SC belum\NEG dapat\MD dicairkan\VB karena\SC",null
3336,OTHER,"tahapan\NN proyek\NN ini\PR",null
3337,OTHER,"'\Z multiyears\FW disbursement\FW '.\Z",null
,,"Misal\NN",null
3338,EVENT,"nya\PRP",null
3339,EVENT,"tahapan\NN proyek\NN",null
,,"masih\MD",null
3340,EVENT,"pembebasan\NN tanah,\NN",null
,,"maka\SC",null
3341,OTHER,"tahap\NN",null
,,"untuk\IN",null
3342,OTHER,"konstruksi\NN",null
,,"belum\NEG dapat\MD dicairkan.\VB",null
,,"Sedangkan\CC untuk\IN",null
3343,OTHER|ORGANIZATION,"penarikan\NN pinjaman\NN LN\NN",null
,,"pada\IN",null
3344,OTHER,"2007\CD",null
,,",kata\VB",null
3345,OTHER,"Paskah,\NNP",null
